-1500	15.51026974	45	34.96905713	30.00%	0.001780096	12.46067316	12.0898031	12.72424835	14.98452497
-1500	15.51026974	50	38.74106113	30.00%	0.002149959	15.04971095	12.21682229	14.32883527	19.49831155
-1500	15.51026974	55	42.45705217	30.00%	0.002586273	18.10390784	12.34529703	16.00719195	23.97026784
-1500	15.51026974	60	46.12511536	30.00%	0.003099109	21.69376021	12.47546663	17.77071448	28.40590236
-1500	15.51026974	65	49.7535448	30.00%	0.003699791	25.89854016	12.60760336	19.63225471	32.81004391
-1500	15.51026974	70	53.35060811	30.00%	0.004401029	30.80720172	12.74201633	21.60627555	37.18691263
-1500	15.51026974	75	56.92433145	30.00%	0.005217055	36.51938434	12.87905578	23.70902318	41.54018401
-1500	15.51026974	80	60.48232766	30.00%	0.00616379	43.14653138	13.01911781	25.95871923	45.87304648
-1500	15.51026974	85	64.03164949	30.00%	0.007259021	50.81314479	13.16264977	28.37577639	50.18825325
-1500	15.51026974	90	67.57868699	30.00%	0.0085226	59.65820323	13.31015637	30.9830422	54.48816899
-1500	15.51026974	95	71.12909542	30.00%	0.009976682	69.83677646	13.46220649	33.80607644	58.77481185
-1500	15.51026974	100	74.68775518	30.00%	0.011645982	81.52187742	13.61944116	36.87346904	63.04989131
-1500	15.51026974	105	78.25876025	30.00%	0.013558086	94.90660281	13.78258259	40.21720734	67.31484225
-1500	15.51026974	110	81.84543117	30.00%	0.015743804	110.2066256	13.95244477	43.87310305	71.57085561
-1500	15.51026974	115	85.45034628	30.00%	0.018237588	127.6631184	14.12994574	47.88129248	75.81890602
-1500	15.51026974	120	89.07539797	30.00%	0.021078029	147.5462059	14.31612209	52.28682662	80.05977662
-1500	15.51026974	0	-1.735821019	40.00%	0.00029691	2.07836753	10.98560496	0.315021136	-16.64907862
-1500	15.51026974	5	2.835298932	40.00%	0.000384783	2.69348207	11.10666765	1.609109144	-12.08513611
-1500	15.51026974	10	7.331337347	40.00%	0.000495925	3.471475925	11.22818381	2.928378473	-7.502802707
-1500	15.51026974	15	11.74837056	40.00%	0.000635774	4.450416969	11.35026598	4.278790312	-2.906399604
-1500	15.51026974	20	16.0846158	40.00%	0.000810871	5.676094035	11.47305122	5.667534212	1.700078658
-1500	15.51026974	25	20.34074293	40.00%	0.00102905	7.203352174	11.59670568	7.103244838	6.312940161
-1500	15.51026974	30	24.51996841	40.00%	0.001299661	9.097625298	11.72142996	8.596251544	10.92877345
-1500	15.51026974	35	28.55630955	40.00%	0.001607725	11.254073	11.84696973	10.13077996	12.57036389
-1500	15.51026974	40	32.47508241	40.00%	0.001958541	13.70978613	11.97344825	11.71279556	17.26211518
-1500	15.51026974	45	36.50439545	40.00%	0.002375728	16.63009679	12.10134795	13.36811458	21.90808519
-1500	15.51026974	50	40.48614989	40.00%	0.002869919	20.08942985	12.23091517	15.10869577	26.51471056
-1500	15.51026974	55	44.42766621	40.00%	0.00345315	24.17204916	12.36243223	16.94811794	31.08762453
-1500	15.51026974	60	48.33654629	40.00%	0.00413902	28.97313732	12.49622181	18.9017633	35.63174184
-1500	15.51026974	65	52.22039857	40.00%	0.004942857	34.59999572	12.63265191	20.98702162	40.15133512
-1500	15.51026974	70	56.08659867	40.00%	0.005881912	41.17338647	12.77214146	23.22351884	44.65010348
-1500	15.51026974	75	59.94209057	40.00%	0.006975578	48.82904318	12.91516652	25.63337456	49.13123419
-1500	15.51026974	80	63.79323037	40.00%	0.008245626	57.71938462	13.06226747	28.24149423	53.59745818
-1500	15.51026974	85	67.64567251	40.00%	0.009716496	68.01547354	13.21405713	31.07590306	58.05109987
-1500	15.51026974	90	71.50430597	40.00%	0.011415611	79.90927367	13.37123011	34.16813056	62.494122
-1500	15.51026974	95	75.37321825	40.00%	0.013373753	93.61627129	13.5345737	37.55365688	66.92816599
-1500	15.51026974	100	79.25570253	40.00%	0.015625506	109.3785446	13.70498046	41.27243475	71.35458812
-1500	15.51026974	105	83.15428886	40.00%	0.018209769	127.4683858	13.88346314	45.36950479	75.77449216
-1500	15.51026974	110	87.07079748	40.00%	0.021170373	148.1926078	14.07117225	49.89572626	80.18875861
-1500	15.51026974	115	91.00640734	40.00%	0.024556815	171.8977038	14.2694171	54.90865149	84.59807105
-1500	15.51026974	120	94.96173385	40.00%	0.028425153	198.9760743	14.479691	60.47358002	89.00293976
-1500	15.51026974	0	-1.444872613	50.00%	0.000371181	2.598269509	10.98691617	0.393823421	-12.72582383
-1500	15.51026974	5	3.199041385	50.00%	0.000481053	3.367373416	11.10838571	1.711465538	-8.058651433
-1500	15.51026974	10	7.781276973	50.00%	0.00062003	4.340210103	11.23042245	3.060604779	-3.375297022
-1500	15.51026974	15	12.29903375	50.00%	0.00079492	5.564443253	11.35316728	4.448704783	1.319986414
-1500	15.51026974	20	16.75145166	50.00%	0.001013919	7.097430891	11.47679185	5.884771337	6.023269754
-1500	15.51026974	25	21.13987444	50.00%	0.001286845	9.00791627	11.60150437	7.379626719	10.73092384
-1500	15.51026974	30	25.46790707	50.00%	0.001625425	11.37797568	11.72755642	8.94622669	15.43959744
-1500	15.51026974	35	29.65340431	50.00%	0.002010955	14.07668829	11.85463049	10.564874	17.89411563
-1500	15.51026974	40	33.79084083	50.00%	0.002450105	17.15073483	11.9828816	12.24307524	22.65532262
-1500	15.51026974	45	38.00397925	50.00%	0.002972499	20.80749129	12.11291486	14.0132117	27.37780797
-1500	15.51026974	50	42.18282429	50.00%	0.003591541	25.14078988	12.24504061	15.89035766	32.06749088
-1500	15.51026974	55	46.33397115	50.00%	0.004322437	30.2570596	12.37961506	17.89165966	36.7295203
-1500	15.51026974	60	50.46410623	50.00%	0.005182397	36.27677678	12.51704616	20.03658193	41.36835764
-1500	15.51026974	65	54.57974257	50.00%	0.006190871	43.33609717	12.6578002	22.34718269	45.98785108
-1500	15.51026974	70	58.6870201	50.00%	0.007369815	51.58870539	12.80240937	24.84842763	50.59130226
-1500	15.51026974	75	62.79153368	50.00%	0.00874399	61.20792713	12.95148033	27.56854781	55.18152622
-1500	15.51026974	80	66.89821586	50.00%	0.010341309	72.38916115	13.10570412	30.53945185	59.76090521
-1500	15.51026974	85	71.01126779	50.00%	0.012193243	85.35270308	13.26586761	33.79720414	64.33143703
-1500	15.51026974	90	75.13413315	50.00%	0.014335293	100.347052	13.43286694	37.38258433	68.89477846
-1500	15.51026974	95	79.26950912	50.00%	0.016807545	117.6528145	13.60772318	41.34174742	73.4522842
-1500	15.51026974	100	83.41938469	50.00%	0.019655336	137.5873537	13.79160108	45.72700868	78.00504195
-1500	15.51026974	105	87.58510729	50.00%	0.022930053	160.5103678	13.9858314	50.5977848	82.5539038
-1500	15.51026974	110	91.76745162	50.00%	0.026690092	186.8306408	14.19193775	56.02173119	87.09951445
-1500	15.51026974	115	95.96670494	50.00%	0.031002039	217.0142722	14.41166934	62.07612737	91.64233655
-1500	15.51026974	120	100.1827492	50.00%	0.035942113	251.5947927	14.64704097	68.84957794	96.18267338
-1500	15.51026974	0	-1.154578427	60.00%	0.000445471	3.118295615	10.98822769	0.472644521	-9.454298386
-1500	15.51026974	5	3.561606554	60.00%	0.000577353	4.041473288	11.1101043	1.813853604	-4.702781029
-1500	15.51026974	10	8.229160043	60.00%	0.000744184	5.209290774	11.23266198	3.192883823	0.063113553
-1500	15.51026974	15	12.84620956	60.00%	0.000954148	6.679039226	11.35607006	4.618706146	4.839188103
-1500	15.51026974	20	17.41256628	60.00%	0.001217099	8.519694896	11.48053491	6.102150168	9.621566951
-1500	15.51026974	25	21.92990006	60.00%	0.001544853	10.81397449	11.60630704	7.656237436	14.40667221
-1500	15.51026974	30	26.40179292	60.00%	0.00195153	13.66071115	11.73368929	9.296567886	19.19120188
-1500	15.51026974	35	30.73009156	60.00%	0.002414708	16.90295653	11.86230116	10.99952983	22.30237561
-1500	15.51026974	40	35.0812422	60.00%	0.002942444	20.59710995	11.99232983	12.77419119	27.12782319
-1500	15.51026974	45	39.46878837	60.00%	0.003570411	24.99287954	12.12450391	14.65954327	31.92015196
-1500	15.51026974	50	43.83282627	60.00%	0.004314833	30.20383143	12.25919871	16.67382717	36.68486345
-1500	15.51026974	55	48.17890014	60.00%	0.005194144	36.3590096	12.39684573	18.83782803	41.42671577
-1500	15.51026974	60	52.51249313	60.00%	0.006229257	43.60480009	12.53794003	21.17518925	46.14980463
-1500	15.51026974	65	56.83881375	60.00%	0.007443865	52.10705183	12.68304882	23.71277022	50.85763589
